{'DAT': '49875071', 'x': '-0.1723913103', 'y': '3.4119112492', 'z': '-9.6323642731'} 
{'DAT': '49882078', 'x': '-0.1699969769', 'y': '3.3783907890', 'z': '-9.6227865219'}
{'DAT': '49882079', 'x': '-0.1771799475', 'y': '3.3975453377', 'z': '-9.6251811981'}
{'DAT': '49882080', 'x': '-0.1628140062', 'y': '3.4430375099', 'z': '-9.6443357468'}
{'DAT': '49882081', 'x': '-0.1771799475', 'y': '3.4502203465', 'z': '-9.6227865219'}
{'DAT': '49882082', 'x': '-0.1771799475', 'y': '3.4358544350', 'z': '-9.6778564453'}
{'DAT': '49882083', 'x': '-0.1747856289', 'y': '3.3855736256', 'z': '-9.7041940689'}
{'DAT': '49882084', 'x': '-0.2035175115', 'y': '3.3520531654', 'z': '-9.6682786942'}
{'DAT': '49882085', 'x': '-0.1819685996', 'y': '3.3712077141', 'z': '-9.6515188217'}
{'DAT': '49882086', 'x': '-0.1795742810', 'y': '3.3664190769', 'z': '-9.6108150482'}
{'DAT': '49882087', 'x': '-0.1963345408', 'y': '3.3712077141', 'z': '-9.5916604996'}
{'DAT': '49882088', 'x': '-0.1891515702', 'y': '3.3975453377', 'z': '-9.5916604996'}
{'DAT': '49882089', 'x': '-0.2083061635', 'y': '3.4071226120', 'z': '-9.6108150482'}
{'DAT': '49882090', 'x': '-0.1891515702', 'y': '3.3999397755', 'z': '-9.6539134979'}
{'DAT': '49882091', 'x': '-0.1676026583', 'y': '3.3783907890', 'z': '-9.6802511215'}
{'DAT': '49882092', 'x': '-0.1292934865', 'y': '3.3520531654', 'z': '-9.6371526718'}
{'DAT': '49882093', 'x': '-0.1292934865', 'y': '3.3712077141', 'z': '-9.6156044006'}
{'DAT': '49882094', 'x': '-0.1819685996', 'y': '3.3688135147', 'z': '-9.6395473480'}
{'DAT': '49882095', 'x': '-0.1963345408', 'y': '3.3568418026', 'z': '-9.6251811981'}
{'DAT': '49882096', 'x': '-0.1723913103', 'y': '3.3616304398', 'z': '-9.6060266495'}
{'DAT': '49882097', 'x': '-0.1412650943', 'y': '3.3496589661', 'z': '-9.6539134979'}
{'DAT': '49882098', 'x': '-0.1580253690', 'y': '3.3664190769', 'z': '-9.6610965729'}
{'DAT': '49882099', 'x': '-0.1867572516', 'y': '3.3783907890', 'z': '-9.6156044006'}
{'DAT': '49882100', 'x': '-0.2011231929', 'y': '3.3712077141', 'z': '-9.6323642731'}
{'DAT': '49882101', 'x': '-0.2011231929', 'y': '3.3759963512', 'z': '-9.6419420242'}
{'DAT': '49882102', 'x': '-0.2226721048', 'y': '3.3712077141', 'z': '-9.6802511215'}
{'DAT': '49882103', 'x': '-0.2107004821', 'y': '3.3783907890', 'z': '-9.6754617691'}
{'DAT': '49882104', 'x': '-0.1867572516', 'y': '3.3736021519', 'z': '-9.6323642731'}
{'DAT': '49882105', 'x': '-0.2011231929', 'y': '3.3424758911', 'z': '-9.6179981232'}
{'DAT': '49882106', 'x': '-0.2154891342', 'y': '3.3783907890', 'z': '-9.5796890259'}
{'DAT': '49882107', 'x': '-0.1987288743', 'y': '3.4119112492', 'z': '-9.6060266495'}
{'DAT': '49882108', 'x': '-0.1843629181', 'y': '3.4095170498', 'z': '-9.6323642731'}
{'DAT': '49882109', 'x': '-0.1939402223', 'y': '3.4047284126', 'z': '-9.6299695969'}
{'DAT': '49882110', 'x': '-0.1580253690', 'y': '3.3903622627', 'z': '-9.6251811981'}
{'DAT': '49882111', 'x': '-0.1771799475', 'y': '3.3855736256', 'z': '-9.5868721008'}
{'DAT': '49882112', 'x': '-0.2226721048', 'y': '3.3783907890', 'z': '-9.5749006271'}
{'DAT': '49882113', 'x': '-0.1867572516', 'y': '3.3400814533', 'z': '-9.6108150482'}
{'DAT': '49882114', 'x': '-0.1580253690', 'y': '3.3400814533', 'z': '-9.6491241455'}
{'DAT': '49882115', 'x': '-0.1891515702', 'y': '3.3759963512', 'z': '-9.6179981232'}
{'DAT': '49882116', 'x': '-0.2130948156', 'y': '3.3616304398', 'z': '-9.5749006271'}
{'DAT': '49882117', 'x': '-0.1987288743', 'y': '3.3544476032', 'z': '-9.5749006271'}
{'DAT': '49882118', 'x': '-0.2083061635', 'y': '3.3712077141', 'z': '-9.6108150482'}
{'DAT': '49882119', 'x': '-0.2035175115', 'y': '3.3424758911', 'z': '-9.6323642731'}
{'DAT': '49882120', 'x': '-0.1939402223', 'y': '3.3161382675', 'z': '-9.6179981232'}
{'DAT': '49882121', 'x': '-0.1747856289', 'y': '3.3520531654', 'z': '-9.6443357468'}
{'DAT': '49882122', 'x': '-0.1508423984', 'y': '3.3927567005', 'z': '-9.6658849716'}
{'DAT': '49882123', 'x': '-0.1676026583', 'y': '3.3759963512', 'z': '-9.6251811981'}
{'DAT': '49882124', 'x': '-0.1819685996', 'y': '3.3736021519', 'z': '-9.6203927994'}
{'DAT': '49882125', 'x': '-0.1771799475', 'y': '3.3831794262', 'z': '-9.6467304230'}
{'DAT': '49882126', 'x': '-0.1747856289', 'y': '3.3640248775', 'z': '-9.6467304230'}
{'DAT': '49882127', 'x': '-0.1676026583', 'y': '3.3592362404', 'z': '-9.6634902954'}
{'DAT': '49882128', 'x': '-0.1771799475', 'y': '3.3736021519', 'z': '-9.6563072205'}
{'DAT': '49882129', 'x': '-0.1819685996', 'y': '3.3759963512', 'z': '-9.6539134979'}
{'DAT': '49882130', 'x': '-0.1867572516', 'y': '3.3496589661', 'z': '-9.6706733704'}
{'DAT': '49882131', 'x': '-0.2011231929', 'y': '3.3520531654', 'z': '-9.6299695969'}
{'DAT': '49882132', 'x': '-0.1795742810', 'y': '3.3592362404', 'z': '-9.6251811981'}
{'DAT': '49882133', 'x': '-0.1819685996', 'y': '3.3568418026', 'z': '-9.6156044006'}
{'DAT': '49882134', 'x': '-0.2059118450', 'y': '3.3688135147', 'z': '-9.5844774246'}
{'DAT': '49882135', 'x': '-0.2083061635', 'y': '3.3688135147', 'z': '-9.6179981232'}
{'DAT': '49882136', 'x': '-0.2035175115', 'y': '3.3616304398', 'z': '-9.6587018967'}
{'DAT': '49882137', 'x': '-0.1915459037', 'y': '3.3616304398', 'z': '-9.6610965729'}
{'DAT': '49882138', 'x': '-0.1699969769', 'y': '3.3664190769', 'z': '-9.5820837021'}
{'DAT': '49882139', 'x': '-0.1771799475', 'y': '3.3879680634', 'z': '-9.5772943497'}
{'DAT': '49882140', 'x': '-0.1819685996', 'y': '3.3759963512', 'z': '-9.6467304230'}
{'DAT': '49882141', 'x': '-0.1652083397', 'y': '3.3568418026', 'z': '-9.6826448441'}
{'DAT': '49882142', 'x': '-0.1628140062', 'y': '3.3616304398', 'z': '-9.7017993927'}
{'DAT': '49882143', 'x': '-0.1819685996', 'y': '3.3568418026', 'z': '-9.6515188217'}
{'DAT': '49882144', 'x': '-0.1652083397', 'y': '3.3568418026', 'z': '-9.6443357468'}
{'DAT': '49882145', 'x': '-0.1412650943', 'y': '3.3736021519', 'z': '-9.6802511215'}
{'DAT': '49882146', 'x': '-0.1723913103', 'y': '3.3712077141', 'z': '-9.6539134979'}
{'DAT': '49882147', 'x': '-0.1532367170', 'y': '3.3664190769', 'z': '-9.6563072205'}
{'DAT': '49882148', 'x': '-0.1508423984', 'y': '3.3592362404', 'z': '-9.6563072205'}
{'DAT': '49882149', 'x': '-0.1747856289', 'y': '3.3736021519', 'z': '-9.6012382507'}
{'DAT': '49882150', 'x': '-0.1508423984', 'y': '3.4047284126', 'z': '-9.6419420242'}
{'DAT': '49882151', 'x': '-0.1580253690', 'y': '3.3616304398', 'z': '-9.6946163177'}
{'DAT': '49882152', 'x': '-0.1795742810', 'y': '3.3233213425', 'z': '-9.6347589493'}
{'DAT': '49882153', 'x': '-0.1867572516', 'y': '3.3592362404', 'z': '-9.6251811981'}
{'DAT': '49882154', 'x': '-0.1939402223', 'y': '3.3951508999', 'z': '-9.6371526718'}
{'DAT': '49882155', 'x': '-0.1771799475', 'y': '3.3736021519', 'z': '-9.6299695969'}
{'DAT': '49882156', 'x': '-0.1628140062', 'y': '3.3520531654', 'z': '-9.6084213257'}
{'DAT': '49882157', 'x': '-0.1508423984', 'y': '3.3640248775', 'z': '-9.6012382507'}
{'DAT': '49882158', 'x': '-0.1412650943', 'y': '3.3400814533', 'z': '-9.6371526718'}
{'DAT': '49882159', 'x': '-0.1747856289', 'y': '3.3328986168', 'z': '-9.6419420242'}
{'DAT': '49882160', 'x': '-0.1819685996', 'y': '3.3688135147', 'z': '-9.6467304230'}
{'DAT': '49882161', 'x': '-0.1771799475', 'y': '3.3951508999', 'z': '-9.6323642731'}
{'DAT': '49882162', 'x': '-0.1771799475', 'y': '3.3951508999', 'z': '-9.6634902954'}
{'DAT': '49882163', 'x': '-0.1747856289', 'y': '3.3855736256', 'z': '-9.6802511215'}
{'DAT': '49882164', 'x': '-0.2059118450', 'y': '3.3999397755', 'z': '-9.6371526718'}
{'DAT': '49882165', 'x': '-0.2226721048', 'y': '3.4190943241', 'z': '-9.6156044006'}
{'DAT': '49882166', 'x': '-0.1963345408', 'y': '3.4119112492', 'z': '-9.6084213257'}
{'DAT': '49882167', 'x': '-0.1699969769', 'y': '3.3736021519', 'z': '-9.6227865219'}
{'DAT': '49882168', 'x': '-0.1604196876', 'y': '3.3568418026', 'z': '-9.5988435745'}
{'DAT': '49882169', 'x': '-0.1819685996', 'y': '3.3424758911', 'z': '-9.5988435745'}
{'DAT': '49882170', 'x': '-0.1795742810', 'y': '3.3520531654', 'z': '-9.6299695969'}
{'DAT': '49882171', 'x': '-0.1580253690', 'y': '3.3592362404', 'z': '-9.6515188217'}
{'DAT': '49882172', 'x': '-0.1460537463', 'y': '3.3424758911', 'z': '-9.6299695969'}
{'DAT': '49882173', 'x': '-0.1604196876', 'y': '3.3688135147', 'z': '-9.6036319733'}
{'DAT': '49882174', 'x': '-0.1819685996', 'y': '3.3640248775', 'z': '-9.6395473480'}
{'DAT': '49882175', 'x': '-0.1747856289', 'y': '3.3472645283', 'z': '-9.6323642731'}
{'DAT': '49882176', 'x': '-0.1891515702', 'y': '3.3305041790', 'z': '-9.6108150482'}
{'DAT': '49882177', 'x': '-0.1795742810', 'y': '3.3496589661', 'z': '-9.6299695969'}
{'DAT': '49882178', 'x': '-0.1604196876', 'y': '3.3783907890', 'z': '-9.6299695969'}
{'DAT': '49882179', 'x': '-0.1628140062', 'y': '3.3616304398', 'z': '-9.6347589493'}
{'DAT': '49882180', 'x': '-0.1556310356', 'y': '3.3592362404', 'z': '-9.6084213257'}
{'DAT': '49882181', 'x': '-0.1580253690', 'y': '3.3712077141', 'z': '-9.6108150482'}
{'DAT': '49882182', 'x': '-0.1771799475', 'y': '3.3855736256', 'z': '-9.6443357468'}
{'DAT': '49882183', 'x': '-0.1987288743', 'y': '3.4095170498', 'z': '-9.6610965729'}
{'DAT': '49882314', 'x': '-0.2322493941', 'y': '3.3616304398', 'z': '-9.5820837021'}
{'DAT': '49882315', 'x': '-0.2250664234', 'y': '3.3927567005', 'z': '-9.5581398010'}
{'DAT': '49882316', 'x': '-0.2011231929', 'y': '3.3927567005', 'z': '-9.5749006271'}
{'DAT': '49882317', 'x': '-0.1819685996', 'y': '3.3424758911', 'z': '-9.5725059509'}
{'DAT': '49882318', 'x': '-0.2059118450', 'y': '3.3305041790', 'z': '-9.5964498520'}
{'DAT': '49882319', 'x': '-0.2130948156', 'y': '3.3640248775', 'z': '-9.6539134979'}
{'DAT': '49882320', 'x': '-0.1963345408', 'y': '3.3975453377', 'z': '-9.6539134979'}
{'DAT': '49882321', 'x': '-0.2035175115', 'y': '3.3927567005', 'z': '-9.6227865219'}
{'DAT': '49882322', 'x': '-0.2274607569', 'y': '3.3592362404', 'z': '-9.6275758743'}
{'DAT': '49882323', 'x': '-0.2322493941', 'y': '3.3424758911', 'z': '-9.5940551758'}
{'DAT': '49882324', 'x': '-0.2107004821', 'y': '3.3855736256', 'z': '-9.5653228760'}
{'DAT': '49882325', 'x': '-0.1939402223', 'y': '3.3999397755', 'z': '-9.5916604996'}
{'DAT': '49882326', 'x': '-0.2178834528', 'y': '3.3831794262', 'z': '-9.6634902954'}
{'DAT': '49882327', 'x': '-0.2250664234', 'y': '3.3855736256', 'z': '-9.7041940689'}
{'DAT': '49882328', 'x': '-0.2035175115', 'y': '3.3736021519', 'z': '-9.6299695969'}
{'DAT': '49882329', 'x': '-0.2154891342', 'y': '3.3616304398', 'z': '-9.6084213257'}
{'DAT': '49882330', 'x': '-0.2394323647', 'y': '3.3783907890', 'z': '-9.6323642731'}
{'DAT': '49882331', 'x': '-0.2298550755', 'y': '3.3759963512', 'z': '-9.6587018967'}
{'DAT': '49882332', 'x': '-0.2226721048', 'y': '3.3664190769', 'z': '-9.6563072205'}
{'DAT': '49882333', 'x': '-0.2178834528', 'y': '3.3855736256', 'z': '-9.6060266495'}
{'DAT': '49882334', 'x': '-0.2154891342', 'y': '3.4071226120', 'z': '-9.6395473480'}
{'DAT': '49882335', 'x': '-0.1819685996', 'y': '3.3975453377', 'z': '-9.6706733704'}
{'DAT': '49882336', 'x': '-0.1460537463', 'y': '3.3831794262', 'z': '-9.6587018967'}
{'DAT': '49882337', 'x': '-0.1676026583', 'y': '3.4095170498', 'z': '-9.6491241455'}
{'DAT': '49882338', 'x': '-0.1939402223', 'y': '3.4334602356', 'z': '-9.6539134979'}
{'DAT': '49882339', 'x': '-0.1747856289', 'y': '3.4286715984', 'z': '-9.6730680466'}
{'DAT': '49882340', 'x': '-0.1532367170', 'y': '3.3640248775', 'z': '-9.6299695969'}
{'DAT': '49882341', 'x': '-0.1771799475', 'y': '3.3448703289', 'z': '-9.6060266495'}
{'DAT': '49882342', 'x': '-0.1819685996', 'y': '3.4047284126', 'z': '-9.6084213257'}
{'DAT': '49882343', 'x': '-0.1795742810', 'y': '3.3783907890', 'z': '-9.7017993927'}
{'DAT': '49882344', 'x': '-0.1915459037', 'y': '3.3472645283', 'z': '-9.7089824677'}
{'DAT': '49882345', 'x': '-0.2202777863', 'y': '3.3736021519', 'z': '-9.5796890259'}
{'DAT': '49882346', 'x': '-0.2154891342', 'y': '3.3903622627', 'z': '-9.5940551758'}
{'DAT': '49882347', 'x': '-0.1939402223', 'y': '3.3831794262', 'z': '-9.6587018967'}
{'DAT': '49882348', 'x': '-0.1747856289', 'y': '3.3664190769', 'z': '-9.6658849716'}
{'DAT': '49882349', 'x': '-0.1604196876', 'y': '3.3520531654', 'z': '-9.6371526718'}
{'DAT': '49882350', 'x': '-0.1915459037', 'y': '3.3544476032', 'z': '-9.6060266495'}
{'DAT': '49882351', 'x': '-0.2130948156', 'y': '3.4047284126', 'z': '-9.6275758743'}
{'DAT': '49882352', 'x': '-0.1963345408', 'y': '3.3855736256', 'z': '-9.6132097244'}
{'DAT': '49882353', 'x': '-0.1891515702', 'y': '3.3616304398', 'z': '-9.5677175522'}
{'DAT': '49882354', 'x': '-0.1723913103', 'y': '3.3807849884', 'z': '-9.5581398010'}
{'DAT': '49882355', 'x': '-0.1556310356', 'y': '3.3927567005', 'z': '-9.5318031311'}
{'DAT': '49882356', 'x': '-0.1747856289', 'y': '3.3999397755', 'z': '-9.5341968536'}
{'DAT': '49882357', 'x': '-0.1508423984', 'y': '3.3855736256', 'z': '-9.5749006271'}
{'DAT': '49882358', 'x': '-0.1245048344', 'y': '3.3855736256', 'z': '-9.5749006271'}
{'DAT': '49882359', 'x': '-0.1412650943', 'y': '3.3927567005', 'z': '-9.5677175522'}
{'DAT': '49882360', 'x': '-0.1268991530', 'y': '3.3855736256', 'z': '-9.6060266495'}
{'DAT': '49882361', 'x': '-0.1268991530', 'y': '3.3855736256', 'z': '-9.6275758743'}
{'DAT': '49882362', 'x': '-0.1556310356', 'y': '3.4190943241', 'z': '-9.6443357468'}
{'DAT': '49882363', 'x': '-0.1795742810', 'y': '3.4095170498', 'z': '-9.6323642731'}
{'DAT': '49882364', 'x': '-0.1819685996', 'y': '3.3783907890', 'z': '-9.6395473480'}
{'DAT': '49882365', 'x': '-0.1484480649', 'y': '3.3927567005', 'z': '-9.6275758743'}
{'DAT': '49882366', 'x': '-0.1340821236', 'y': '3.3783907890', 'z': '-9.5940551758'}
{'DAT': '49882367', 'x': '-0.1364764571', 'y': '3.3712077141', 'z': '-9.6012382507'}
{'DAT': '49882368', 'x': '-0.1388707757', 'y': '3.3424758911', 'z': '-9.6563072205'}
{'DAT': '49882369', 'x': '-0.1532367170', 'y': '3.3209269047', 'z': '-9.7017993927'}
{'DAT': '49882370', 'x': '-0.1245048344', 'y': '3.3688135147', 'z': '-9.6467304230'}
{'DAT': '49882371', 'x': '-0.1077445671', 'y': '3.3783907890', 'z': '-9.6108150482'}
{'DAT': '49882372', 'x': '-0.1508423984', 'y': '3.3616304398', 'z': '-9.5964498520'}
{'DAT': '49882373', 'x': '-0.1652083397', 'y': '3.3783907890', 'z': '-9.5772943497'}
{'DAT': '49882374', 'x': '-0.1699969769', 'y': '3.3951508999', 'z': '-9.5940551758'}
{'DAT': '49882375', 'x': '-0.1652083397', 'y': '3.3640248775', 'z': '-9.6395473480'}
{'DAT': '49882376', 'x': '-0.1532367170', 'y': '3.3400814533', 'z': '-9.6850395203'}
{'DAT': '49882377', 'x': '-0.1676026583', 'y': '3.3664190769', 'z': '-9.7161655426'}
{'DAT': '49882378', 'x': '-0.1580253690', 'y': '3.3783907890', 'z': '-9.6994056702'}
{'DAT': '49882379', 'x': '-0.1364764571', 'y': '3.3664190769', 'z': '-9.6587018967'}
{'DAT': '49882380', 'x': '-0.1604196876', 'y': '3.3783907890', 'z': '-9.6491241455'}
{'DAT': '49882381', 'x': '-0.1676026583', 'y': '3.3879680634', 'z': '-9.6443357468'}
{'DAT': '49882382', 'x': '-0.1436594278', 'y': '3.3831794262', 'z': '-9.6323642731'}
{'DAT': '49882383', 'x': '-0.1628140062', 'y': '3.3712077141', 'z': '-9.6084213257'}
{'DAT': '49882384', 'x': '-0.1747856289', 'y': '3.3759963512', 'z': '-9.6084213257'}
{'DAT': '49882385', 'x': '-0.1484480649', 'y': '3.3783907890', 'z': '-9.6299695969'}
{'DAT': '49882386', 'x': '-0.1221105084', 'y': '3.3400814533', 'z': '-9.6371526718'}
{'DAT': '49882387', 'x': '-0.1460537463', 'y': '3.3640248775', 'z': '-9.6275758743'}
{'DAT': '49882388', 'x': '-0.1699969769', 'y': '3.3975453377', 'z': '-9.6323642731'}
{'DAT': '49882389', 'x': '-0.1484480649', 'y': '3.3736021519', 'z': '-9.7185602188'}
{'DAT': '49882390', 'x': '-0.1604196876', 'y': '3.3616304398', 'z': '-9.7281370163'}
{'DAT': '49882391', 'x': '-0.1652083397', 'y': '3.3759963512', 'z': '-9.6395473480'}
{'DAT': '49882392', 'x': '-0.1388707757', 'y': '3.3903622627', 'z': '-9.6275758743'}
{'DAT': '49882393', 'x': '-0.1316878051', 'y': '3.3975453377', 'z': '-9.6515188217'}
{'DAT': '49882394', 'x': '-0.1340821236', 'y': '3.4023339748', 'z': '-9.6994056702'}
{'DAT': '49882395', 'x': '-0.1508423984', 'y': '3.3759963512', 'z': '-9.7113771439'}
{'DAT': '49882396', 'x': '-0.1699969769', 'y': '3.3496589661', 'z': '-9.6682786942'}
{'DAT': '49882397', 'x': '-0.1580253690', 'y': '3.3520531654', 'z': '-9.6203927994'}
{'DAT': '49882398', 'x': '-0.1316878051', 'y': '3.3520531654', 'z': '-9.6036319733'}
{'DAT': '49882399', 'x': '-0.1125332117', 'y': '3.3568418026', 'z': '-9.6251811981'}
{'DAT': '49882400', 'x': '-0.1412650943', 'y': '3.3736021519', 'z': '-9.6108150482'}
{'DAT': '49882401', 'x': '-0.1699969769', 'y': '3.3664190769', 'z': '-9.6084213257'}
{'DAT': '49882402', 'x': '-0.1412650943', 'y': '3.3472645283', 'z': '-9.6419420242'}
{'DAT': '49882403', 'x': '-0.1652083397', 'y': '3.3616304398', 'z': '-9.6491241455'}
{'DAT': '49882404', 'x': '-0.2083061635', 'y': '3.3544476032', 'z': '-9.6371526718'}
{'DAT': '49882405', 'x': '-0.1843629181', 'y': '3.3640248775', 'z': '-9.6179981232'}
{'DAT': '49882406', 'x': '-0.1508423984', 'y': '3.3855736256', 'z': '-9.6371526718'}
{'DAT': '49882407', 'x': '-0.1412650943', 'y': '3.3975453377', 'z': '-9.6299695969'}
{'DAT': '49882408', 'x': '-0.1556310356', 'y': '3.3975453377', 'z': '-9.6156044006'}
{'DAT': '49882409', 'x': '-0.1580253690', 'y': '3.3544476032', 'z': '-9.6251811981'}
{'DAT': '49882410', 'x': '-0.1867572516', 'y': '3.3640248775', 'z': '-9.6108150482'}
{'DAT': '49882411', 'x': '-0.2059118450', 'y': '3.4071226120', 'z': '-9.6347589493'}
{'DAT': '49882412', 'x': '-0.1843629181', 'y': '3.4334602356', 'z': '-9.6730680466'}
{'DAT': '49882413', 'x': '-0.1604196876', 'y': '3.4358544350', 'z': '-9.6634902954'}
{'DAT': '49882414', 'x': '-0.1556310356', 'y': '3.4190943241', 'z': '-9.6443357468'}
{'DAT': '49882415', 'x': '-0.1628140062', 'y': '3.3927567005', 'z': '-9.6251811981'}
{'DAT': '49882416', 'x': '-0.1412650943', 'y': '3.3759963512', 'z': '-9.6156044006'}
{'DAT': '49882417', 'x': '-0.1484480649', 'y': '3.3688135147', 'z': '-9.6108150482'}
{'DAT': '49882418', 'x': '-0.1795742810', 'y': '3.3496589661', 'z': '-9.6084213257'}
{'DAT': '49882419', 'x': '-0.1556310356', 'y': '3.3688135147', 'z': '-9.6563072205'}
{'DAT': '49882420', 'x': '-0.1580253690', 'y': '3.3879680634', 'z': '-9.6706733704'}
{'DAT': '49882421', 'x': '-0.1867572516', 'y': '3.3352928162', 'z': '-9.6539134979'}
{'DAT': '49882422', 'x': '-0.1939402223', 'y': '3.3305041790', 'z': '-9.6443357468'}
{'DAT': '49882423', 'x': '-0.1939402223', 'y': '3.3736021519', 'z': '-9.6515188217'}
{'DAT': '49882424', 'x': '-0.1867572516', 'y': '3.3903622627', 'z': '-9.6850395203'}
{'DAT': '49882425', 'x': '-0.1867572516', 'y': '3.3831794262', 'z': '-9.6706733704'}
{'DAT': '49882426', 'x': '-0.1867572516', 'y': '3.3736021519', 'z': '-9.6610965729'}
{'DAT': '49882427', 'x': '-0.1819685996', 'y': '3.3783907890', 'z': '-9.6515188217'}
{'DAT': '49882428', 'x': '-0.1771799475', 'y': '3.3783907890', 'z': '-9.6515188217'}
{'DAT': '49882429', 'x': '-0.1532367170', 'y': '3.3951508999', 'z': '-9.6610965729'}
{'DAT': '49882430', 'x': '-0.1556310356', 'y': '3.3999397755', 'z': '-9.6539134979'}
{'DAT': '49882431', 'x': '-0.1939402223', 'y': '3.3975453377', 'z': '-9.6587018967'}
{'DAT': '49882432', 'x': '-0.1963345408', 'y': '3.4166998863', 'z': '-9.6874332428'}
{'DAT': '49882433', 'x': '-0.2154891342', 'y': '3.4023339748', 'z': '-9.6730680466'}
{'DAT': '49882434', 'x': '-0.2035175115', 'y': '3.3951508999', 'z': '-9.6563072205'}
{'DAT': '49882435', 'x': '-0.1939402223', 'y': '3.3831794262', 'z': '-9.6754617691'}
{'DAT': '49882436', 'x': '-0.2035175115', 'y': '3.3759963512', 'z': '-9.6371526718'}
{'DAT': '49882437', 'x': '-0.1867572516', 'y': '3.3688135147', 'z': '-9.5772943497'}
{'DAT': '49882438', 'x': '-0.1843629181', 'y': '3.3376872540', 'z': '-9.5725059509'}
{'DAT': '49882439', 'x': '-0.1867572516', 'y': '3.3688135147', 'z': '-9.6203927994'}
{'DAT': '49882440', 'x': '-0.1843629181', 'y': '3.3879680634', 'z': '-9.6730680466'}
{'DAT': '49882441', 'x': '-0.1891515702', 'y': '3.3736021519', 'z': '-9.6682786942'}
{'DAT': '49882442', 'x': '-0.1819685996', 'y': '3.3783907890', 'z': '-9.5820837021'}
{'DAT': '49882443', 'x': '-0.1771799475', 'y': '3.3688135147', 'z': '-9.5533514023'}
{'DAT': '49882444', 'x': '-0.1963345408', 'y': '3.3807849884', 'z': '-9.5964498520'}
{'DAT': '49882445', 'x': '-0.1963345408', 'y': '3.4119112492', 'z': '-9.6467304230'}
{'DAT': '49882446', 'x': '-0.1915459037', 'y': '3.3736021519', 'z': '-9.6347589493'}
{'DAT': '49882447', 'x': '-0.1915459037', 'y': '3.3400814533', 'z': '-9.6778564453'}
{'DAT': '49882448', 'x': '-0.1819685996', 'y': '3.3831794262', 'z': '-9.7137708664'}
{'DAT': '49882449', 'x': '-0.1699969769', 'y': '3.3807849884', 'z': '-9.6730680466'}
{'DAT': '49882450', 'x': '-0.1843629181', 'y': '3.3807849884', 'z': '-9.6730680466'}
{'DAT': '49882556', 'x': '-0.1795742810', 'y': '3.3688135147', 'z': '-9.6227865219'}
{'DAT': '49882557', 'x': '-0.1747856289', 'y': '3.3783907890', 'z': '-9.6658849716'}
{'DAT': '49882558', 'x': '-0.1699969769', 'y': '3.3855736256', 'z': '-9.7041940689'}
{'DAT': '49882559', 'x': '-0.1867572516', 'y': '3.3496589661', 'z': '-9.6970109940'}
{'DAT': '49882560', 'x': '-0.2107004821', 'y': '3.3496589661', 'z': '-9.7017993927'}
{'DAT': '49882561', 'x': '-0.1843629181', 'y': '3.3831794262', 'z': '-9.7281370163'}
{'DAT': '49882562', 'x': '-0.1819685996', 'y': '3.3664190769', 'z': '-9.6754617691'}
{'DAT': '49882563', 'x': '-0.1987288743', 'y': '3.3496589661', 'z': '-9.6395473480'}
{'DAT': '49882564', 'x': '-0.1939402223', 'y': '3.3544476032', 'z': '-9.6682786942'}
{'DAT': '49882565', 'x': '-0.2035175115', 'y': '3.3472645283', 'z': '-9.6515188217'}
{'DAT': '49882566', 'x': '-0.1795742810', 'y': '3.3783907890', 'z': '-9.6323642731'}
{'DAT': '49882567', 'x': '-0.1556310356', 'y': '3.3903622627', 'z': '-9.6323642731'}
{'DAT': '49882568', 'x': '-0.1652083397', 'y': '3.3759963512', 'z': '-9.5892667770'}
{'DAT': '49882569', 'x': '-0.1867572516', 'y': '3.3807849884', 'z': '-9.5892667770'}
{'DAT': '49882570', 'x': '-0.1795742810', 'y': '3.3712077141', 'z': '-9.6299695969'}
{'DAT': '49882571', 'x': '-0.1580253690', 'y': '3.3616304398', 'z': '-9.6275758743'}
{'DAT': '49882572', 'x': '-0.1771799475', 'y': '3.3879680634', 'z': '-9.6251811981'}
{'DAT': '49882573', 'x': '-0.1843629181', 'y': '3.3999397755', 'z': '-9.6060266495'}
{'DAT': '49882574', 'x': '-0.1867572516', 'y': '3.3640248775', 'z': '-9.5868721008'}
{'DAT': '49882575', 'x': '-0.1676026583', 'y': '3.3736021519', 'z': '-9.5988435745'}
{'DAT': '49882576', 'x': '-0.1412650943', 'y': '3.3927567005', 'z': '-9.6251811981'}
{'DAT': '49882577', 'x': '-0.1460537463', 'y': '3.3688135147', 'z': '-9.6156044006'}
{'DAT': '49882578', 'x': '-0.1580253690', 'y': '3.3328986168', 'z': '-9.6395473480'}
{'DAT': '49882579', 'x': '-0.1795742810', 'y': '3.3472645283', 'z': '-9.6443357468'}
{'DAT': '49882580', 'x': '-0.1867572516', 'y': '3.3736021519', 'z': '-9.6299695969'}
{'DAT': '49882581', 'x': '-0.1723913103', 'y': '3.3759963512', 'z': '-9.6563072205'}
{'DAT': '49882582', 'x': '-0.1484480649', 'y': '3.3831794262', 'z': '-9.6563072205'}
{'DAT': '49882583', 'x': '-0.1388707757', 'y': '3.3568418026', 'z': '-9.6491241455'}
{'DAT': '49882584', 'x': '-0.1795742810', 'y': '3.3544476032', 'z': '-9.6587018967'}
{'DAT': '49882585', 'x': '-0.1819685996', 'y': '3.3879680634', 'z': '-9.6515188217'}
