{'DAT': '52541172', 'x': '-0.2011231929', 'y': '3.3664190769', 'z': '-9.6395473480'}
{'DAT': '52541173', 'x': '-0.1580253690', 'y': '3.3712077141', 'z': '-9.6419420242'}
{'DAT': '52541174', 'x': '-0.1723913103', 'y': '3.3352928162', 'z': '-9.6395473480'}
{'DAT': '52541175', 'x': '-0.1819685996', 'y': '3.3281099796', 'z': '-9.6299695969'}
{'DAT': '52541176', 'x': '-0.1723913103', 'y': '3.3424758911', 'z': '-9.6682786942'}
{'DAT': '52541177', 'x': '-0.1628140062', 'y': '3.3903622627', 'z': '-9.6754617691'}
{'DAT': '52541178', 'x': '-0.1580253690', 'y': '3.4119112492', 'z': '-9.6108150482'}
{'DAT': '52541179', 'x': '-0.1771799475', 'y': '3.3975453377', 'z': '-9.6371526718'}
{'DAT': '52541180', 'x': '-0.1771799475', 'y': '3.3759963512', 'z': '-9.6515188217'}
{'DAT': '52541181', 'x': '-0.2083061635', 'y': '3.3352928162', 'z': '-9.6395473480'}
{'DAT': '52541182', 'x': '-0.2202777863', 'y': '3.3041667938', 'z': '-9.6539134979'}
{'DAT': '52541183', 'x': '-0.1867572516', 'y': '3.3352928162', 'z': '-9.6299695969'}
{'DAT': '52541184', 'x': '-0.1843629181', 'y': '3.3903622627', 'z': '-9.6539134979'}
{'DAT': '52541185', 'x': '-0.1843629181', 'y': '3.3759963512', 'z': '-9.7305316925'}
{'DAT': '52541186', 'x': '-0.2035175115', 'y': '3.3592362404', 'z': '-9.7496862411'}
{'DAT': '52541187', 'x': '-0.2322493941', 'y': '3.3879680634', 'z': '-9.7089824677'}
{'DAT': '52541188', 'x': '-0.1987288743', 'y': '3.3903622627', 'z': '-9.6754617691'}
{'DAT': '52541189', 'x': '-0.1604196876', 'y': '3.3712077141', 'z': '-9.6323642731'}
{'DAT': '52541190', 'x': '-0.1723913103', 'y': '3.3712077141', 'z': '-9.6132097244'}
{'DAT': '52541191', 'x': '-0.1843629181', 'y': '3.3448703289', 'z': '-9.6060266495'}
{'DAT': '52541192', 'x': '-0.1987288743', 'y': '3.3472645283', 'z': '-9.6227865219'}
{'DAT': '52541193', 'x': '-0.1867572516', 'y': '3.3736021519', 'z': '-9.6563072205'}
{'DAT': '52541194', 'x': '-0.1843629181', 'y': '3.3640248775', 'z': '-9.6682786942'}
{'DAT': '52541195', 'x': '-0.1939402223', 'y': '3.3759963512', 'z': '-9.6539134979'}
{'DAT': '52541196', 'x': '-0.2035175115', 'y': '3.4047284126', 'z': '-9.6371526718'}
{'DAT': '52541197', 'x': '-0.1843629181', 'y': '3.3951508999', 'z': '-9.6371526718'}
{'DAT': '52541198', 'x': '-0.1723913103', 'y': '3.3975453377', 'z': '-9.6060266495'}
{'DAT': '52541199', 'x': '-0.1939402223', 'y': '3.4071226120', 'z': '-9.6132097244'}
{'DAT': '52541200', 'x': '-0.1652083397', 'y': '3.3664190769', 'z': '-9.6587018967'}
{'DAT': '52541201', 'x': '-0.1580253690', 'y': '3.3352928162', 'z': '-9.6682786942'}
{'DAT': '52541202', 'x': '-0.1723913103', 'y': '3.3688135147', 'z': '-9.7209539413'}
{'DAT': '52541203', 'x': '-0.1723913103', 'y': '3.4190943241', 'z': '-9.7185602188'}
{'DAT': '52541204', 'x': '-0.2107004821', 'y': '3.3927567005', 'z': '-9.6850395203'}
{'DAT': '52541205', 'x': '-0.2059118450', 'y': '3.3664190769', 'z': '-9.6970109940'}
{'DAT': '52541206', 'x': '-0.1867572516', 'y': '3.3640248775', 'z': '-9.6754617691'}
{'DAT': '52541207', 'x': '-0.1819685996', 'y': '3.3759963512', 'z': '-9.6706733704'}
{'DAT': '52541208', 'x': '-0.1699969769', 'y': '3.3640248775', 'z': '-9.6491241455'}
{'DAT': '52541209', 'x': '-0.1867572516', 'y': '3.3616304398', 'z': '-9.7017993927'}
{'DAT': '52541210', 'x': '-0.1987288743', 'y': '3.3736021519', 'z': '-9.6802511215'}
{'DAT': '52541211', 'x': '-0.1795742810', 'y': '3.3592362404', 'z': '-9.6132097244'}
{'DAT': '52541212', 'x': '-0.1723913103', 'y': '3.3640248775', 'z': '-9.6203927994'}
{'DAT': '52541213', 'x': '-0.1652083397', 'y': '3.3352928162', 'z': '-9.6179981232'}
{'DAT': '52541214', 'x': '-0.1508423984', 'y': '3.3424758911', 'z': '-9.6299695969'}
{'DAT': '52541215', 'x': '-0.1436594278', 'y': '3.3664190769', 'z': '-9.6610965729'}
{'DAT': '52541216', 'x': '-0.1604196876', 'y': '3.3472645283', 'z': '-9.6658849716'}
{'DAT': '52541217', 'x': '-0.1484480649', 'y': '3.3520531654', 'z': '-9.6587018967'}
{'DAT': '52541218', 'x': '-0.1699969769', 'y': '3.3568418026', 'z': '-9.6323642731'}
{'DAT': '52541219', 'x': '-0.2178834528', 'y': '3.3472645283', 'z': '-9.6179981232'}
{'DAT': '52541220', 'x': '-0.1891515702', 'y': '3.3400814533', 'z': '-9.6587018967'}
{'DAT': '52541221', 'x': '-0.1604196876', 'y': '3.3257155418', 'z': '-9.6946163177'}
{'DAT': '52541222', 'x': '-0.1508423984', 'y': '3.3544476032', 'z': '-9.6156044006'}
{'DAT': '52541223', 'x': '-0.1915459037', 'y': '3.3688135147', 'z': '-9.5725059509'}
{'DAT': '52541224', 'x': '-0.2059118450', 'y': '3.3568418026', 'z': '-9.6587018967'}
{'DAT': '52541225', 'x': '-0.1747856289', 'y': '3.3568418026', 'z': '-9.6826448441'}
{'DAT': '52541226', 'x': '-0.1795742810', 'y': '3.3376872540', 'z': '-9.6730680466'}
{'DAT': '52541227', 'x': '-0.1915459037', 'y': '3.3568418026', 'z': '-9.6395473480'}
{'DAT': '52541228', 'x': '-0.2107004821', 'y': '3.3712077141', 'z': '-9.6563072205'}
{'DAT': '52541229', 'x': '-0.1891515702', 'y': '3.3759963512', 'z': '-9.6994056702'}
{'DAT': '52541230', 'x': '-0.1652083397', 'y': '3.3951508999', 'z': '-9.6994056702'}
{'DAT': '52541231', 'x': '-0.1819685996', 'y': '3.3664190769', 'z': '-9.6563072205'}
{'DAT': '52541232', 'x': '-0.1843629181', 'y': '3.3496589661', 'z': '-9.5868721008'}
{'DAT': '52541233', 'x': '-0.1915459037', 'y': '3.3855736256', 'z': '-9.6012382507'}
{'DAT': '52541234', 'x': '-0.2083061635', 'y': '3.3807849884', 'z': '-9.6634902954'}
{'DAT': '52541235', 'x': '-0.2298550755', 'y': '3.3400814533', 'z': '-9.6347589493'}
{'DAT': '52541236', 'x': '-0.2130948156', 'y': '3.3640248775', 'z': '-9.6371526718'}
{'DAT': '52541237', 'x': '-0.1795742810', 'y': '3.3783907890', 'z': '-9.6563072205'}
{'DAT': '52541238', 'x': '-0.1915459037', 'y': '3.3640248775', 'z': '-9.6084213257'}
{'DAT': '52541239', 'x': '-0.2059118450', 'y': '3.3592362404', 'z': '-9.6419420242'}
{'DAT': '52541240', 'x': '-0.1867572516', 'y': '3.3305041790', 'z': '-9.6275758743'}
{'DAT': '52541241', 'x': '-0.1843629181', 'y': '3.3448703289', 'z': '-9.5749006271'}
{'DAT': '52541242', 'x': '-0.1987288743', 'y': '3.3903622627', 'z': '-9.6323642731'}
{'DAT': '52541243', 'x': '-0.1699969769', 'y': '3.3759963512', 'z': '-9.6419420242'}
{'DAT': '52541244', 'x': '-0.1628140062', 'y': '3.3640248775', 'z': '-9.6299695969'}
{'DAT': '52541245', 'x': '-0.1915459037', 'y': '3.3831794262', 'z': '-9.6563072205'}
{'DAT': '52541246', 'x': '-0.1723913103', 'y': '3.3664190769', 'z': '-9.6706733704'}
{'DAT': '52541247', 'x': '-0.1532367170', 'y': '3.3352928162', 'z': '-9.6203927994'}
{'DAT': '52541389', 'x': '-0.1795742810', 'y': '3.3688135147', 'z': '-9.6802511215'}
{'DAT': '52541390', 'x': '-0.1699969769', 'y': '3.3496589661', 'z': '-9.6443357468'}
{'DAT': '52541391', 'x': '-0.2107004821', 'y': '3.3544476032', 'z': '-9.6275758743'}
{'DAT': '52541392', 'x': '-0.2107004821', 'y': '3.3831794262', 'z': '-9.6275758743'}
{'DAT': '52541393', 'x': '-0.1771799475', 'y': '3.3736021519', 'z': '-9.6419420242'}
{'DAT': '52541394', 'x': '-0.1987288743', 'y': '3.3305041790', 'z': '-9.6299695969'}
{'DAT': '52541395', 'x': '-0.1963345408', 'y': '3.3233213425', 'z': '-9.5820837021'}
{'DAT': '52541396', 'x': '-0.1963345408', 'y': '3.3424758911', 'z': '-9.6084213257'}
{'DAT': '52541397', 'x': '-0.1891515702', 'y': '3.3783907890', 'z': '-9.6658849716'}
{'DAT': '52541398', 'x': '-0.1676026583', 'y': '3.3975453377', 'z': '-9.6491241455'}
{'DAT': '52541399', 'x': '-0.1771799475', 'y': '3.3736021519', 'z': '-9.6132097244'}
{'DAT': '52541400', 'x': '-0.1771799475', 'y': '3.3544476032', 'z': '-9.6419420242'}
{'DAT': '52541401', 'x': '-0.1819685996', 'y': '3.3688135147', 'z': '-9.6323642731'}
{'DAT': '52541402', 'x': '-0.1771799475', 'y': '3.3664190769', 'z': '-9.6443357468'}
{'DAT': '52541403', 'x': '-0.1699969769', 'y': '3.3592362404', 'z': '-9.7041940689'}
{'DAT': '52541404', 'x': '-0.1747856289', 'y': '3.3688135147', 'z': '-9.6443357468'}
{'DAT': '52541405', 'x': '-0.1891515702', 'y': '3.3568418026', 'z': '-9.6012382507'}
{'DAT': '52541406', 'x': '-0.2011231929', 'y': '3.3424758911', 'z': '-9.5916604996'}
{'DAT': '52541407', 'x': '-0.2107004821', 'y': '3.3640248775', 'z': '-9.5772943497'}
{'DAT': '52541408', 'x': '-0.2011231929', 'y': '3.3568418026', 'z': '-9.6371526718'}
{'DAT': '52541409', 'x': '-0.1843629181', 'y': '3.3281099796', 'z': '-9.6826448441'}
{'DAT': '52541410', 'x': '-0.1987288743', 'y': '3.3568418026', 'z': '-9.6634902954'}
{'DAT': '52541411', 'x': '-0.2154891342', 'y': '3.3712077141', 'z': '-9.6323642731'}
{'DAT': '52541412', 'x': '-0.2226721048', 'y': '3.3688135147', 'z': '-9.6323642731'}
{'DAT': '52541413', 'x': '-0.1915459037', 'y': '3.3927567005', 'z': '-9.6347589493'}
{'DAT': '52541414', 'x': '-0.1723913103', 'y': '3.3831794262', 'z': '-9.6347589493'}
{'DAT': '52541415', 'x': '-0.1987288743', 'y': '3.3879680634', 'z': '-9.6060266495'}
{'DAT': '52541416', 'x': '-0.1939402223', 'y': '3.3688135147', 'z': '-9.6179981232'}
{'DAT': '52541417', 'x': '-0.1628140062', 'y': '3.3424758911', 'z': '-9.6826448441'}
{'DAT': '52541418', 'x': '-0.1604196876', 'y': '3.3496589661', 'z': '-9.6706733704'}
{'DAT': '52541419', 'x': '-0.1843629181', 'y': '3.3448703289', 'z': '-9.6203927994'}
{'DAT': '52541420', 'x': '-0.2011231929', 'y': '3.3903622627', 'z': '-9.5916604996'}
{'DAT': '52541421', 'x': '-0.1915459037', 'y': '3.3927567005', 'z': '-9.6251811981'}
{'DAT': '52541422', 'x': '-0.1915459037', 'y': '3.3568418026', 'z': '-9.6539134979'}
{'DAT': '52541423', 'x': '-0.2130948156', 'y': '3.3592362404', 'z': '-9.6156044006'}
{'DAT': '52541424', 'x': '-0.2059118450', 'y': '3.3759963512', 'z': '-9.6084213257'}
{'DAT': '52541425', 'x': '-0.1795742810', 'y': '3.3688135147', 'z': '-9.6515188217'}
{'DAT': '52541426', 'x': '-0.1867572516', 'y': '3.3424758911', 'z': '-9.6443357468'}
{'DAT': '52541427', 'x': '-0.1963345408', 'y': '3.3496589661', 'z': '-9.6419420242'}
{'DAT': '52541428', 'x': '-0.1819685996', 'y': '3.3927567005', 'z': '-9.6634902954'}
{'DAT': '52541429', 'x': '-0.1699969769', 'y': '3.3783907890', 'z': '-9.6323642731'}
{'DAT': '52541430', 'x': '-0.1484480649', 'y': '3.3448703289', 'z': '-9.6108150482'}
{'DAT': '52541431', 'x': '-0.1628140062', 'y': '3.3472645283', 'z': '-9.6227865219'}
{'DAT': '52541432', 'x': '-0.1723913103', 'y': '3.3448703289', 'z': '-9.6515188217'}
{'DAT': '52541433', 'x': '-0.1747856289', 'y': '3.3879680634', 'z': '-9.6108150482'}
{'DAT': '52541434', 'x': '-0.2083061635', 'y': '3.3951508999', 'z': '-9.6036319733'}
{'DAT': '52541435', 'x': '-0.2154891342', 'y': '3.3640248775', 'z': '-9.6443357468'}
{'DAT': '52541436', 'x': '-0.2154891342', 'y': '3.3448703289', 'z': '-9.6634902954'}
{'DAT': '52541437', 'x': '-0.2322493941', 'y': '3.3712077141', 'z': '-9.6850395203'}
{'DAT': '52541438', 'x': '-0.2274607569', 'y': '3.4238829613', 'z': '-9.6634902954'}
{'DAT': '52541439', 'x': '-0.1843629181', 'y': '3.3975453377', 'z': '-9.6371526718'}
{'DAT': '52541440', 'x': '-0.1771799475', 'y': '3.3712077141', 'z': '-9.6443357468'}
{'DAT': '52541441', 'x': '-0.1819685996', 'y': '3.4047284126', 'z': '-9.6634902954'}
{'DAT': '52541442', 'x': '-0.1747856289', 'y': '3.4095170498', 'z': '-9.6299695969'}
{'DAT': '52541443', 'x': '-0.1867572516', 'y': '3.3592362404', 'z': '-9.6610965729'}
{'DAT': '52541444', 'x': '-0.1676026583', 'y': '3.3520531654', 'z': '-9.6539134979'}
{'DAT': '52541445', 'x': '-0.1676026583', 'y': '3.3855736256', 'z': '-9.6227865219'}
{'DAT': '52541446', 'x': '-0.1891515702', 'y': '3.3855736256', 'z': '-9.6419420242'}
{'DAT': '52541447', 'x': '-0.1819685996', 'y': '3.3712077141', 'z': '-9.5868721008'}
{'DAT': '52541448', 'x': '-0.1843629181', 'y': '3.3783907890', 'z': '-9.5964498520'}
{'DAT': '52541449', 'x': '-0.1699969769', 'y': '3.3855736256', 'z': '-9.6467304230'}
{'DAT': '52541450', 'x': '-0.1460537463', 'y': '3.3448703289', 'z': '-9.6251811981'}
{'DAT': '52541451', 'x': '-0.1795742810', 'y': '3.3424758911', 'z': '-9.6251811981'}
{'DAT': '52541452', 'x': '-0.2154891342', 'y': '3.3520531654', 'z': '-9.6539134979'}
{'DAT': '52541453', 'x': '-0.1963345408', 'y': '3.3328986168', 'z': '-9.6227865219'}
{'DAT': '52541454', 'x': '-0.1819685996', 'y': '3.3664190769', 'z': '-9.6132097244'}
{'DAT': '52541455', 'x': '-0.1819685996', 'y': '3.3664190769', 'z': '-9.6203927994'}
{'DAT': '52541456', 'x': '-0.1747856289', 'y': '3.3424758911', 'z': '-9.6443357468'}
{'DAT': '52541457', 'x': '-0.1628140062', 'y': '3.3664190769', 'z': '-9.6778564453'}
{'DAT': '52541458', 'x': '-0.1676026583', 'y': '3.3712077141', 'z': '-9.6778564453'}
{'DAT': '52541459', 'x': '-0.1891515702', 'y': '3.3831794262', 'z': '-9.6251811981'}
{'DAT': '52541460', 'x': '-0.1915459037', 'y': '3.3640248775', 'z': '-9.5940551758'}
{'DAT': '52541461', 'x': '-0.1963345408', 'y': '3.3352928162', 'z': '-9.6491241455'}
{'DAT': '52541462', 'x': '-0.2083061635', 'y': '3.3161382675', 'z': '-9.6371526718'}
{'DAT': '52541463', 'x': '-0.1939402223', 'y': '3.3209269047', 'z': '-9.5725059509'}
{'DAT': '52541464', 'x': '-0.1843629181', 'y': '3.3640248775', 'z': '-9.6203927994'}
{'DAT': '52541465', 'x': '-0.1939402223', 'y': '3.3736021519', 'z': '-9.6539134979'}
{'DAT': '52541466', 'x': '-0.2107004821', 'y': '3.3616304398', 'z': '-9.6539134979'}
{'DAT': '52541467', 'x': '-0.1939402223', 'y': '3.3424758911', 'z': '-9.7353200912'}
{'DAT': '52541468', 'x': '-0.1699969769', 'y': '3.3759963512', 'z': '-9.6994056702'}
{'DAT': '52541469', 'x': '-0.1939402223', 'y': '3.3999397755', 'z': '-9.5318031311'}
{'DAT': '52541470', 'x': '-0.1867572516', 'y': '3.3664190769', 'z': '-9.5461683273'}
{'DAT': '52541471', 'x': '-0.1915459037', 'y': '3.3352928162', 'z': '-9.6515188217'}
{'DAT': '52541472', 'x': '-0.2083061635', 'y': '3.3496589661', 'z': '-9.6443357468'}
{'DAT': '52541473', 'x': '-0.2107004821', 'y': '3.3352928162', 'z': '-9.5844774246'}
{'DAT': '52541474', 'x': '-0.1867572516', 'y': '3.3233213425', 'z': '-9.5749006271'}
{'DAT': '52541475', 'x': '-0.1604196876', 'y': '3.3759963512', 'z': '-9.5701122284'}
{'DAT': '52541476', 'x': '-0.1843629181', 'y': '3.3807849884', 'z': '-9.5533514023'}
{'DAT': '52541477', 'x': '-0.1915459037', 'y': '3.3736021519', 'z': '-9.5964498520'}
{'DAT': '52541478', 'x': '-0.1867572516', 'y': '3.3879680634', 'z': '-9.6395473480'}
{'DAT': '52541479', 'x': '-0.1891515702', 'y': '3.3999397755', 'z': '-9.6539134979'}
{'DAT': '52541480', 'x': '-0.1843629181', 'y': '3.3807849884', 'z': '-9.6515188217'}
{'DAT': '52541481', 'x': '-0.1771799475', 'y': '3.3281099796', 'z': '-9.6371526718'}
{'DAT': '52541482', 'x': '-0.1699969769', 'y': '3.3257155418', 'z': '-9.5964498520'}
{'DAT': '52541483', 'x': '-0.1532367170', 'y': '3.3688135147', 'z': '-9.5485630035'}
{'DAT': '52541484', 'x': '-0.1771799475', 'y': '3.3903622627', 'z': '-9.5605344772'}
{'DAT': '52541485', 'x': '-0.2083061635', 'y': '3.3759963512', 'z': '-9.5749006271'}
{'DAT': '52541486', 'x': '-0.1915459037', 'y': '3.3664190769', 'z': '-9.5677175522'}
{'DAT': '52541487', 'x': '-0.1723913103', 'y': '3.3640248775', 'z': '-9.6156044006'}
{'DAT': '52541488', 'x': '-0.1699969769', 'y': '3.3759963512', 'z': '-9.6419420242'}
{'DAT': '52541489', 'x': '-0.1652083397', 'y': '3.3783907890', 'z': '-9.5940551758'}
{'DAT': '52541490', 'x': '-0.1699969769', 'y': '3.3400814533', 'z': '-9.5677175522'}
{'DAT': '52541491', 'x': '-0.1843629181', 'y': '3.3472645283', 'z': '-9.5940551758'}
{'DAT': '52541492', 'x': '-0.2130948156', 'y': '3.3736021519', 'z': '-9.6563072205'}
{'DAT': '52541493', 'x': '-0.2059118450', 'y': '3.3544476032', 'z': '-9.6754617691'}
{'DAT': '52541494', 'x': '-0.1580253690', 'y': '3.3712077141', 'z': '-9.6587018967'}
{'DAT': '52541495', 'x': '-0.1580253690', 'y': '3.3783907890', 'z': '-9.6563072205'}
{'DAT': '52541496', 'x': '-0.1867572516', 'y': '3.3879680634', 'z': '-9.6371526718'}
{'DAT': '52541497', 'x': '-0.1843629181', 'y': '3.3975453377', 'z': '-9.6132097244'}
{'DAT': '52541498', 'x': '-0.1795742810', 'y': '3.3568418026', 'z': '-9.6443357468'}
{'DAT': '52541499', 'x': '-0.1891515702', 'y': '3.3376872540', 'z': '-9.6730680466'}
{'DAT': '52541500', 'x': '-0.1771799475', 'y': '3.3233213425', 'z': '-9.6730680466'}
{'DAT': '52541641', 'x': '-0.2011231929', 'y': '3.3712077141', 'z': '-9.6395473480'}
{'DAT': '52541642', 'x': '-0.1891515702', 'y': '3.3807849884', 'z': '-9.6563072205'}
{'DAT': '52541643', 'x': '-0.1652083397', 'y': '3.3712077141', 'z': '-9.6323642731'}
{'DAT': '52541644', 'x': '-0.1556310356', 'y': '3.3496589661', 'z': '-9.6012382507'}
{'DAT': '52541645', 'x': '-0.1723913103', 'y': '3.3616304398', 'z': '-9.5629291534'}
{'DAT': '52541646', 'x': '-0.1580253690', 'y': '3.3759963512', 'z': '-9.5461683273'}
{'DAT': '52541647', 'x': '-0.1699969769', 'y': '3.3472645283', 'z': '-9.5940551758'}
{'DAT': '52541648', 'x': '-0.1676026583', 'y': '3.3592362404', 'z': '-9.6371526718'}
{'DAT': '52541649', 'x': '-0.1340821236', 'y': '3.3855736256', 'z': '-9.6156044006'}
{'DAT': '52541650', 'x': '-0.1460537463', 'y': '3.3759963512', 'z': '-9.5940551758'}
{'DAT': '52541651', 'x': '-0.1652083397', 'y': '3.3759963512', 'z': '-9.5844774246'}
{'DAT': '52541652', 'x': '-0.1867572516', 'y': '3.3544476032', 'z': '-9.6036319733'}
{'DAT': '52541653', 'x': '-0.1843629181', 'y': '3.3568418026', 'z': '-9.6203927994'}
{'DAT': '52541654', 'x': '-0.1628140062', 'y': '3.3640248775', 'z': '-9.6443357468'}
{'DAT': '52541655', 'x': '-0.1676026583', 'y': '3.3616304398', 'z': '-9.6371526718'}
{'DAT': '52541656', 'x': '-0.1963345408', 'y': '3.3855736256', 'z': '-9.5916604996'}
{'DAT': '52541657', 'x': '-0.1867572516', 'y': '3.3568418026', 'z': '-9.6060266495'}
{'DAT': '52541658', 'x': '-0.2059118450', 'y': '3.3855736256', 'z': '-9.6371526718'}
{'DAT': '52541659', 'x': '-0.2178834528', 'y': '3.3855736256', 'z': '-9.6539134979'}
{'DAT': '52541660', 'x': '-0.1963345408', 'y': '3.3352928162', 'z': '-9.6754617691'}
{'DAT': '52541661', 'x': '-0.2059118450', 'y': '3.3328986168', 'z': '-9.6802511215'}
{'DAT': '52541662', 'x': '-0.2107004821', 'y': '3.3448703289', 'z': '-9.6443357468'}
{'DAT': '52541663', 'x': '-0.1747856289', 'y': '3.3544476032', 'z': '-9.6132097244'}
{'DAT': '52541664', 'x': '-0.1819685996', 'y': '3.3544476032', 'z': '-9.6371526718'}
{'DAT': '52541665', 'x': '-0.2011231929', 'y': '3.3592362404', 'z': '-9.6515188217'}
{'DAT': '52541666', 'x': '-0.1771799475', 'y': '3.3592362404', 'z': '-9.5940551758'}
{'DAT': '52541667', 'x': '-0.1891515702', 'y': '3.3688135147', 'z': '-9.6060266495'}
{'DAT': '52541668', 'x': '-0.1819685996', 'y': '3.3616304398', 'z': '-9.6563072205'}
{'DAT': '52541669', 'x': '-0.1867572516', 'y': '3.3616304398', 'z': '-9.6539134979'}
{'DAT': '52541670', 'x': '-0.2083061635', 'y': '3.4047284126', 'z': '-9.6347589493'}
{'DAT': '52541671', 'x': '-0.1915459037', 'y': '3.4190943241', 'z': '-9.6275758743'}
{'DAT': '52541672', 'x': '-0.1723913103', 'y': '3.3759963512', 'z': '-9.6515188217'}
{'DAT': '52541673', 'x': '-0.1795742810', 'y': '3.3712077141', 'z': '-9.6730680466'}
{'DAT': '52541674', 'x': '-0.1747856289', 'y': '3.3927567005', 'z': '-9.6467304230'}
{'DAT': '52541675', 'x': '-0.1819685996', 'y': '3.3879680634', 'z': '-9.6132097244'}
{'DAT': '52541676', 'x': '-0.1723913103', 'y': '3.3688135147', 'z': '-9.6395473480'}
{'DAT': '52541677', 'x': '-0.1532367170', 'y': '3.3879680634', 'z': '-9.6299695969'}
{'DAT': '52541678', 'x': '-0.1963345408', 'y': '3.4023339748', 'z': '-9.6132097244'}
{'DAT': '52541679', 'x': '-0.2370380461', 'y': '3.3975453377', 'z': '-9.6060266495'}
{'DAT': '52541680', 'x': '-0.2322493941', 'y': '3.3879680634', 'z': '-9.6132097244'}
{'DAT': '52541681', 'x': '-0.2011231929', 'y': '3.3424758911', 'z': '-9.6563072205'}
{'DAT': '52541682', 'x': '-0.1867572516', 'y': '3.3520531654', 'z': '-9.6203927994'}
{'DAT': '52541683', 'x': '-0.1771799475', 'y': '3.3496589661', 'z': '-9.5892667770'}
{'DAT': '52541684', 'x': '-0.1843629181', 'y': '3.3376872540', 'z': '-9.6395473480'}
{'DAT': '52541685', 'x': '-0.1915459037', 'y': '3.3616304398', 'z': '-9.6275758743'}
{'DAT': '52541686', 'x': '-0.1819685996', 'y': '3.3807849884', 'z': '-9.5844774246'}
{'DAT': '52541687', 'x': '-0.2154891342', 'y': '3.3999397755', 'z': '-9.6275758743'}
{'DAT': '52541688', 'x': '-0.2154891342', 'y': '3.3927567005', 'z': '-9.6826448441'}
{'DAT': '52541689', 'x': '-0.2035175115', 'y': '3.3712077141', 'z': '-9.6994056702'}
{'DAT': '52541690', 'x': '-0.1819685996', 'y': '3.3759963512', 'z': '-9.6754617691'}
{'DAT': '52541691', 'x': '-0.1580253690', 'y': '3.3807849884', 'z': '-9.6898279190'}
{'DAT': '52541692', 'x': '-0.1939402223', 'y': '3.3855736256', 'z': '-9.6682786942'}
{'DAT': '52541693', 'x': '-0.1891515702', 'y': '3.3688135147', 'z': '-9.5940551758'}
{'DAT': '52541694', 'x': '-0.1723913103', 'y': '3.3376872540', 'z': '-9.5701122284'}
{'DAT': '52541695', 'x': '-0.1628140062', 'y': '3.3472645283', 'z': '-9.6036319733'}
{'DAT': '52541696', 'x': '-0.1604196876', 'y': '3.3688135147', 'z': '-9.6515188217'}
